Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492309.9688416,4,785000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.312907120392355e-18, -8.433530389165767e-18, -2.1646342501354293e-18, -7.38028743006368e-18]","[1.3692946428237464e-17, 2.203552074494274e-17, 2.162225343442695e-17, 2.5596723501134535e-17]","[nan, nan, nan, nan]"
1765492309.9901986,4,806000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.321652515413638e-18, -8.301180173947388e-18, -1.9677274986321333e-18, -7.260655467301063e-18]","[1.7548801020526667e-17, 1.1604845186094805e-17, 6.2450932038711666e-18, 1.702778292859195e-17]","[nan, nan, nan, nan]"
1765492310.0106711,4,827000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.816915850005902e-18, -8.078834529718649e-18, -1.830327147010744e-18, -7.009460537552757e-18]","[1.883746542092509e-17, 1.6845832559622505e-17, 1.1355100914890478e-17, 1.8658435436260094e-17]","[nan, nan, nan, nan]"
1765492310.0322797,4,848000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.407305452565381e-18, -7.896128488808293e-18, -1.6930254766983038e-18, -6.770053231044734e-18]","[7.256521999338787e-18, 4.089243611761864e-18, 8.211787998074823e-18, 4.726076831454633e-18]","[nan, nan, nan, nan]"
1765492310.0532756,4,869000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.5010538220306256e-18, -7.899025686299855e-18, -1.7258680005983612e-18, -6.912815661032041e-18]","[-1.1880709862734613e-17, -1.4595999847557044e-17, -1.4299510756634755e-17, -9.248982187591504e-18]","[nan, nan, nan, nan]"
1765492310.0740433,4,890000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.430313196614448e-18, -7.824835650655205e-18, -1.7504984862326812e-18, -6.8948896877086465e-18]","[7.779778919666506e-18, 1.452403950817093e-17, 1.6195610465555069e-18, 1.487692396315554e-17]","[nan, nan, nan, nan]"
1765492310.0952528,4,911000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.4517971430964836e-18, -7.698594966381086e-18, -1.6488750153177794e-18, -6.879322127552398e-18]","[-2.4222671929361427e-17, -2.5085667036531564e-17, -6.469702550834825e-18, -1.38948672388257e-17]","[nan, nan, nan, nan]"
1765492310.1162953,4,932000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.3971262612007604e-18, -7.468916388302629e-18, -1.3179654583996645e-18, -6.823846402980683e-18]","[1.8926046004443387e-17, 2.7980253209533636e-17, 3.450883707374233e-17, 1.6862843090507998e-17]","[nan, nan, nan, nan]"
1765492310.1376479,4,953000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.678677736858806e-18, -7.637887028420457e-18, -1.4185005481730782e-18, -6.9168594064364924e-18]","[6.036640210626176e-18, 7.944245942428186e-19, 1.1698358710496228e-17, 1.058491772494372e-17]","[nan, nan, nan, nan]"
1765492310.1583154,4,974000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-5.979828087175921e-18, -7.684756001448967e-18, -1.4144547419165966e-18, -6.975803274659792e-18]","[-1.900053107155524e-17, -6.027398081572492e-18, -3.2662089618770447e-18, -2.729389504055949e-18]","[nan, nan, nan, nan]"
1765492310.180391,4,995000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.237401035399121e-18, -7.759691541999972e-18, -1.408651064158791e-18, -6.967543477299312e-18]","[-6.584199580735127e-18, 9.334350895214795e-18, 1.0233533251668394e-17, 1.2293974143442892e-17]","[nan, nan, nan, nan]"
1765492310.2008185,5,16000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.3631915912049205e-18, -7.963137534845701e-18, -1.6913118312344232e-18, -7.207299120288004e-18]","[-1.3439617717864445e-17, -1.9795397753719425e-17, -2.5934675362555295e-17, -1.456961522274368e-17]","[nan, nan, nan, nan]"
1765492310.2220209,5,37000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.378702773619145e-18, -8.066324406826022e-18, -1.9247990150923633e-18, -7.331293009822655e-18]","[1.65262467367961e-17, 6.023252269191459e-18, 8.453032940287994e-18, 5.4208487038082206e-18]","[nan, nan, nan, nan]"
1765492310.2430046,5,58000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.4792421227247786e-18, -8.213155631562706e-18, -2.1574177383213168e-18, -7.553148839247246e-18]","[-3.604825398597299e-18, 1.3104777420889972e-17, -6.682068598316511e-19, 6.974496590811635e-18]","[nan, nan, nan, nan]"
1765492310.2709901,5,76000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.615969465350728e-18, -8.318531632141953e-18, -2.271131219135477e-18, -7.713531534456109e-18]","[-3.1008128923261775e-17, -2.268924024935611e-17, -2.9467068280509443e-17, -3.3605905937440444e-17]","[nan, nan, nan, nan]"
1765492310.2907782,5,100000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.729245966417273e-18, -8.418585585413866e-18, -2.3164478741081317e-18, -7.788914076645049e-18]","[-2.712789389872458e-18, 9.794270428951065e-18, 2.007146176358069e-18, 9.204076928709305e-18]","[nan, nan, nan, nan]"
1765492310.3115978,5,121000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-6.971737961754217e-18, -8.533361252271944e-18, -2.5143994347529614e-18, -7.955843808507854e-18]","[-7.011583026188166e-18, -5.2184428688287176e-18, -6.962228612546391e-19, -8.151668050647421e-18]","[nan, nan, nan, nan]"
1765492310.332968,5,142000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.198860679562824e-18, -8.675226933814426e-18, -2.6270764374764974e-18, -8.092375758423887e-18]","[-3.955060683529149e-18, -4.950203425879581e-19, 9.928350463875951e-19, -5.923109230681304e-18]","[nan, nan, nan, nan]"
1765492310.3537998,5,163000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.499678577555024e-18, -9.048134076943859e-18, -2.9149583214648645e-18, -8.371681924052921e-18]","[-1.6579083559616942e-17, -1.2062665063624139e-17, -9.395395795269702e-18, -2.2257662625430165e-17]","[nan, nan, nan, nan]"
1765492310.3751493,5,184000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-7.774456277046825e-18, -9.254314416199964e-18, -3.134302097695299e-18, -8.59014402718995e-18]","[-3.247776637465842e-17, -3.0859307895009944e-17, -3.6481318299299815e-17, -2.191368372637464e-17]","[nan, nan, nan, nan]"
1765492310.3967543,5,205000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-8.061814841509182e-18, -9.530904413648325e-18, -3.2048028075904598e-18, -8.847209382678008e-18]","[-3.89766725006954e-17, -3.036864203628997e-17, -2.5256926420866873e-17, -2.1650187438148903e-17]","[nan, nan, nan, nan]"
1765492310.4176805,5,226000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-8.560218680538876e-18, -9.967695798773509e-18, -3.50809154543575e-18, -9.26151899772203e-18]","[1.6158338918697286e-17, 1.1043022847416975e-17, 5.119549999648998e-18, 1.5071704574756337e-17]","[nan, nan, nan, nan]"
1765492310.4388754,5,247000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-8.848661440250559e-18, -1.0176144139660174e-17, -3.559755498787345e-18, -9.35471764608853e-18]","[-2.301990333026382e-17, -3.290335923936979e-17, -2.857800768037503e-18, -1.498077648686261e-17]","[nan, nan, nan, nan]"
1765492310.4597204,5,268000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-8.97601908129144e-18, -1.0118379281592682e-17, -3.3914226660705407e-18, -9.354012375334292e-18]","[-1.004596677531632e-17, -4.475710374964673e-18, 6.87268811976261e-18, -1.4372724826834797e-18]","[nan, nan, nan, nan]"
1765492310.4810033,5,289000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-9.077266683301394e-18, -9.947642068211527e-18, -3.29210737895571e-18, -9.267929157968045e-18]","[1.9922706571607823e-17, 3.536036617422264e-17, 1.718572895293426e-17, 2.656171690673064e-17]","[nan, nan, nan, nan]"
1765492310.5022159,5,310000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-9.451503720753095e-18, -1.013660596703323e-17, -3.4161491570743556e-18, -9.554395191950501e-18]","[-3.081220968214224e-17, -2.624334914490979e-17, -2.2136392575411685e-17, -2.6805204182042994e-17]","[nan, nan, nan, nan]"
1765492310.5230517,5,331000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-9.668064625733726e-18, -1.0209215570321676e-17, -3.3789731489374735e-18, -9.547003723212573e-18]","[2.971539950823239e-18, 6.75644781836198e-18, 1.69638494436087e-17, 1.0784692692291014e-17]","[nan, nan, nan, nan]"
1765492310.5445075,5,352000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.0281294391691023e-17, -1.0582377410269426e-17, -3.5379502150160226e-18, -9.94094904577844e-18]","[-2.49389039422309e-17, -1.480758009119884e-17, -8.360170699744043e-18, -2.0880718684210593e-17]","[nan, nan, nan, nan]"
1765492310.5658343,5,373000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.057028423026974e-17, -1.0569157561784973e-17, -3.2774344655868645e-18, -9.89925110054854e-18]","[-5.65182029825708e-18, 1.5850112278250438e-17, 1.9799692332426508e-17, 1.1260943668438483e-17]","[nan, nan, nan, nan]"
1765492310.586709,5,394000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.1116015251245196e-17, -1.0856924612302587e-17, -3.3621245947985948e-18, -1.0089335567490792e-17]","[-3.625073950943737e-17, -2.802299179996581e-17, -1.4937434780972562e-17, -1.6590735251908243e-17]","[nan, nan, nan, nan]"
1765492310.6077957,5,415000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.164936404353969e-17, -1.1138470697917303e-17, -3.4534607662642993e-18, -1.0222506084800667e-17]","[-2.401325684173682e-17, -7.356448171028574e-18, -7.980439707696175e-18, -3.775173185421186e-18]","[nan, nan, nan, nan]"
1765492310.6289618,5,436000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.2201263619306089e-17, -1.1385259137526352e-17, -3.754244930842973e-18, -1.0540323624135118e-17]","[-3.775688764094657e-17, -2.2682434761889098e-17, -2.7923308653862336e-17, -2.2340661976860205e-17]","[nan, nan, nan, nan]"
1765492310.6506832,5,457000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.2570147745699281e-17, -1.1620098436918314e-17, -3.71601898960711e-18, -1.0632168317132377e-17]","[-2.6333412404145724e-17, -8.721152097113725e-18, 1.910988448886499e-18, -8.039392256077227e-18]","[nan, nan, nan, nan]"
1765492310.6720273,5,478000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.2996384259008961e-17, -1.1851493911583843e-17, -3.739950354675873e-18, -1.0789763354630159e-17]","[-1.70922448715708e-17, -1.582405471997154e-17, 7.173428259574632e-19, -2.6944147383306782e-18]","[nan, nan, nan, nan]"
1765492310.6934276,5,499000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.3552615758030012e-17, -1.2178577535499276e-17, -3.893721250951018e-18, -1.1032790598248528e-17]","[-5.110154324375118e-17, -4.412056499246202e-17, -3.2551426029920857e-17, -3.5794694989371884e-17]","[nan, nan, nan, nan]"
1765492310.7146487,5,520000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.419951165302262e-17, -1.2446100090905387e-17, -3.999938321449934e-18, -1.1266590583860389e-17]","[-5.318138453357801e-18, 8.785629902530187e-18, 1.4211960255871822e-17, 1.032099190345671e-17]","[nan, nan, nan, nan]"
1765492310.7356875,5,541000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.469190641049376e-17, -1.2693972995135719e-17, -4.073545789015372e-18, -1.1455557435717767e-17]","[-2.9293898895396696e-17, -3.1797765762773265e-18, -2.789365128985086e-18, -8.080195017980912e-18]","[nan, nan, nan, nan]"
1765492310.7565804,5,562000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.5255784595322024e-17, -1.3044806864676437e-17, -4.2134187468134225e-18, -1.1689161743947008e-17]","[-3.7677248239064596e-17, -2.7497924836515117e-17, -1.6354323095932412e-17, -2.2196422780607705e-17]","[nan, nan, nan, nan]"
1765492310.777955,5,583000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6006657644728592e-17, -1.3379982563462046e-17, -4.386054163588747e-18, -1.2023034298629953e-17]","[-3.0860279416236024e-17, -1.221295860274514e-17, -1.583648822910067e-17, -7.93730992913934e-18]","[nan, nan, nan, nan]"
1765492310.803338,5,604000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.601154905134274e-17, -1.3293239968059916e-17, -4.243237388397673e-18, -1.1911462632203491e-17]","[-3.8820045074362694e-17, -1.345234560731844e-17, -1.6952968545857939e-18, -2.7736174174469358e-17]","[nan, nan, nan, nan]"
1765492310.823879,5,625000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6255151373684786e-17, -1.3383447809466742e-17, -4.370252168765578e-18, -1.2025000799097134e-17]","[2.9398067472336957e-18, 1.0075089812775888e-18, -8.760521495845298e-18, -2.7473274616247678e-18]","[nan, nan, nan, nan]"
1765492310.8459432,5,646000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6333889121139317e-17, -1.3462066050159152e-17, -4.306802624879714e-18, -1.2106289194492831e-17]","[-7.375239022148496e-18, 9.87563025646816e-19, 2.12375541619354e-18, -9.201042406209335e-18]","[nan, nan, nan, nan]"
1765492310.866975,5,667000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6577418457289465e-17, -1.3813925911213335e-17, -4.6085906170328935e-18, -1.241140270945704e-17]","[-9.58669719287073e-18, -1.5508673378280806e-17, -1.700728669168323e-17, -1.645737819192922e-17]","[nan, nan, nan, nan]"
1765492310.8877625,5,688000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6586581954184783e-17, -1.3932217831581692e-17, -4.766680713908447e-18, -1.2546256357146164e-17]","[3.733343753412765e-18, 3.509652844796751e-18, -2.029686814422369e-18, -1.3949253838847385e-18]","[nan, nan, nan, nan]"
1765492310.9091341,5,709000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6508622295319288e-17, -1.3986935576545427e-17, -4.874251694694369e-18, -1.2607558755469332e-17]","[-1.1361059888992678e-18, -4.757546729138408e-18, -1.722319936115751e-17, -1.910089567775692e-18]","[nan, nan, nan, nan]"
1765492310.9329975,5,730000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6624662232789828e-17, -1.4066238292101712e-17, -4.950079686308309e-18, -1.2716906435986684e-17]","[5.5849798423241644e-18, 5.9394023051802366e-18, 1.273378695776267e-17, 9.682210399135343e-18]","[nan, nan, nan, nan]"
1765492310.9540887,5,751000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6398860525547946e-17, -1.389108755988385e-17, -4.8600693363583105e-18, -1.2613926952162744e-17]","[5.685748091232648e-18, 9.361460486679852e-18, 7.056581661690763e-18, 3.77729316546868e-18]","[nan, nan, nan, nan]"
1765492310.9747493,5,772000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6436637018325386e-17, -1.3853501223774066e-17, -4.772867008203934e-18, -1.2534271723678324e-17]","[1.601068194820653e-18, 4.372290059648278e-18, 1.0895219598030434e-17, 9.141645985752938e-18]","[nan, nan, nan, nan]"
1765492310.9956837,5,793000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.6524860576614475e-17, -1.3912966680513758e-17, -5.0096854792509735e-18, -1.2657933757858486e-17]","[2.3229933171390833e-17, 1.335394463994117e-17, 7.48947935719538e-18, 1.4827353096802957e-17]","[nan, nan, nan, nan]"
1765492311.0171986,5,814000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[-1.645498399815066e-17, -1.399179805182636e-17, -5.0854332761745615e-18, -1.2777640233389649e-17]","[2.882033508129253e-17, 8.87576749357028e-18, 4.930909847076371e-18, 7.325007090799778e-18]","[nan, nan, nan, nan]"
